,filename,true_label,pred_label,correct?
0,6110.jpg,quercus_nigra,prunus_virginiana,False
1,22679.jpg,quercus_michauxii,maclura_pomifera,False
2,5932.jpg,quercus_marilandica,maclura_pomifera,False
3,17088.jpg,styrax_japonica,maclura_pomifera,False
4,2052.jpg,quercus_robur,maclura_pomifera,False
5,13095.jpg,cornus_kousa,maclura_pomifera,False
6,3321.jpg,salix_nigra,maclura_pomifera,False
7,22028.jpg,catalpa_bignonioides,ulmus_pumila,False
8,17291.jpg,acer_rubrum,juglans_cinerea,False
9,12570.jpg,magnolia_macrophylla,maclura_pomifera,False
10,19559.jpg,maclura_pomifera,maclura_pomifera,True
11,5271.jpg,quercus_montana,maclura_pomifera,False
12,21794.jpg,juglans_cinerea,fraxinus_nigra,False
13,20236.jpg,quercus_marilandica,maclura_pomifera,False
14,4327.jpg,platanus_occidentalis,maclura_pomifera,False
15,16149.jpg,ulmus_procera,maclura_pomifera,False
16,2778.jpg,quercus_shumardii,koelreuteria_paniculata,False
17,7352.jpg,carya_glabra,maclura_pomifera,False
18,8865.jpg,acer_platanoides,broussonettia_papyrifera,False
19,9723.jpg,stewartia_pseudocamellia,maclura_pomifera,False
20,11481.jpg,ptelea_trifoliata,maclura_pomifera,False
21,7277.jpg,pinus_strobus,maclura_pomifera,False
22,11461.jpg,ulmus_glabra,maclura_pomifera,False
23,22009.jpg,quercus_velutina,maclura_pomifera,False
24,14560.jpg,carpinus_caroliniana,maclura_pomifera,False
25,5345.jpg,picea_orientalis,maclura_pomifera,False
26,23556.jpg,magnolia_acuminata,maclura_pomifera,False
27,26.jpg,diospyros_virginiana,maclura_pomifera,False
28,3056.jpg,pinus_bungeana,maclura_pomifera,False
29,20286.jpg,amelanchier_laevis,maclura_pomifera,False
30,12083.jpg,aesculus_hippocastamon,koelreuteria_paniculata,False
31,4393.jpg,pinus_virginiana,maclura_pomifera,False
32,11738.jpg,styrax_japonica,maclura_pomifera,False
33,18556.jpg,aesculus_pavi,maclura_pomifera,False
34,12049.jpg,betula_alleghaniensis,maclura_pomifera,False
35,1186.jpg,acer_negundo,maclura_pomifera,False
36,13012.jpg,cornus_florida,maclura_pomifera,False
37,3786.jpg,acer_ginnala,maclura_pomifera,False
38,21243.jpg,catalpa_bignonioides,maclura_pomifera,False
39,6984.jpg,prunus_serotina,maclura_pomifera,False
40,18178.jpg,ulmus_rubra,maclura_pomifera,False
41,2124.jpg,ptelea_trifoliata,maclura_pomifera,False
42,2105.jpg,cornus_mas,maclura_pomifera,False
43,6332.jpg,oxydendrum_arboreum,eucommia_ulmoides,False
44,23262.jpg,catalpa_bignonioides,maclura_pomifera,False
45,467.jpg,quercus_alba,maclura_pomifera,False
46,15468.jpg,evodia_daniellii,aesculus_pavi,False
47,18824.jpg,magnolia_stellata,maclura_pomifera,False
48,249.jpg,cornus_mas,maclura_pomifera,False
49,9787.jpg,prunus_virginiana,prunus_virginiana,True
50,16728.jpg,koelreuteria_paniculata,maclura_pomifera,False
51,14808.jpg,magnolia_tripetala,broussonettia_papyrifera,False
52,9100.jpg,acer_negundo,chamaecyparis_pisifera,False
53,18933.jpg,magnolia_tripetala,prunus_sargentii,False
54,5432.jpg,juglans_nigra,koelreuteria_paniculata,False
55,5869.jpg,fraxinus_americana,broussonettia_papyrifera,False
56,1358.jpg,salix_matsudana,maclura_pomifera,False
57,19218.jpg,broussonettia_papyrifera,maclura_pomifera,False
58,10692.jpg,quercus_cerris,maclura_pomifera,False
59,8771.jpg,diospyros_virginiana,maclura_pomifera,False
60,11875.jpg,malus_floribunda,maclura_pomifera,False
61,10413.jpg,prunus_sargentii,maclura_pomifera,False
62,855.jpg,aesculus_flava,maclura_pomifera,False
63,19755.jpg,pinus_koraiensis,maclura_pomifera,False
64,18993.jpg,chamaecyparis_pisifera,maclura_pomifera,False
65,7824.jpg,ilex_opaca,maclura_pomifera,False
66,1020.jpg,tilia_tomentosa,maclura_pomifera,False
67,14564.jpg,carya_ovata,koelreuteria_paniculata,False
68,13381.jpg,crataegus_laevigata,maclura_pomifera,False
69,3169.jpg,pinus_flexilis,maclura_pomifera,False
70,22115.jpg,cryptomeria_japonica,maclura_pomifera,False
71,22473.jpg,maclura_pomifera,maclura_pomifera,True
72,2873.jpg,pinus_strobus,maclura_pomifera,False
73,23101.jpg,ulmus_rubra,maclura_pomifera,False
74,3051.jpg,cedrus_atlantica,maclura_pomifera,False
75,21550.jpg,magnolia_grandiflora,koelreuteria_paniculata,False
76,12054.jpg,magnolia_virginiana,maclura_pomifera,False
77,23593.jpg,magnolia_acuminata,maclura_pomifera,False
78,13934.jpg,salix_nigra,maclura_pomifera,False
79,6232.jpg,tilia_europaea,maclura_pomifera,False
80,7562.jpg,aesculus_glabra,maclura_pomifera,False
81,14817.jpg,ptelea_trifoliata,broussonettia_papyrifera,False
82,21762.jpg,ulmus_glabra,maclura_pomifera,False
83,19962.jpg,magnolia_tripetala,maclura_pomifera,False
84,2323.jpg,acer_pensylvanicum,maclura_pomifera,False
85,1206.jpg,celtis_occidentalis,maclura_pomifera,False
86,5011.jpg,salix_nigra,maclura_pomifera,False
87,9447.jpg,quercus_rubra,maclura_pomifera,False
88,14271.jpg,juglans_cinerea,maclura_pomifera,False
89,9273.jpg,ulmus_americana,maclura_pomifera,False
90,17497.jpg,malus_angustifolia,maclura_pomifera,False
91,20638.jpg,juglans_nigra,koelreuteria_paniculata,False
92,7380.jpg,quercus_alba,maclura_pomifera,False
93,963.jpg,chionanthus_retusus,maclura_pomifera,False
94,20433.jpg,liriodendron_tulipifera,maclura_pomifera,False
95,8591.jpg,chionanthus_virginicus,maclura_pomifera,False
96,12518.jpg,pinus_virginiana,maclura_pomifera,False
97,19872.jpg,magnolia_grandiflora,koelreuteria_paniculata,False
98,10203.jpg,quercus_coccinea,maclura_pomifera,False
99,4239.jpg,pinus_resinosa,maclura_pomifera,False
100,8821.jpg,quercus_alba,maclura_pomifera,False
101,13213.jpg,quercus_macrocarpa,koelreuteria_paniculata,False
102,15028.jpg,ailanthus_altissima,maclura_pomifera,False
103,14440.jpg,tilia_tomentosa,maclura_pomifera,False
104,2133.jpg,prunus_serrulata,albizia_julibrissin,False
105,23321.jpg,chamaecyparis_pisifera,maclura_pomifera,False
106,14626.jpg,quercus_marilandica,maclura_pomifera,False
107,18098.jpg,acer_saccharum,maclura_pomifera,False
108,6477.jpg,styrax_japonica,maclura_pomifera,False
109,2034.jpg,ulmus_glabra,maclura_pomifera,False
110,19368.jpg,quercus_stellata,juglans_cinerea,False
111,761.jpg,stewartia_pseudocamellia,fraxinus_nigra,False
112,1149.jpg,ulmus_glabra,maclura_pomifera,False
113,22265.jpg,evodia_daniellii,koelreuteria_paniculata,False
114,11761.jpg,juglans_cinerea,broussonettia_papyrifera,False
115,13910.jpg,metasequoia_glyptostroboides,koelreuteria_paniculata,False
116,17898.jpg,catalpa_speciosa,maclura_pomifera,False
117,14191.jpg,quercus_rubra,maclura_pomifera,False
118,15959.jpg,magnolia_tripetala,eucommia_ulmoides,False
119,1902.jpg,zelkova_serrata,maclura_pomifera,False
120,15313.jpg,pinus_virginiana,maclura_pomifera,False
121,388.jpg,zelkova_serrata,maclura_pomifera,False
122,11899.jpg,salix_nigra,prunus_virginiana,False
123,20182.jpg,betula_jacqemontii,maclura_pomifera,False
124,4811.jpg,pinus_nigra,maclura_pomifera,False
125,12505.jpg,cornus_mas,broussonettia_papyrifera,False
126,37.jpg,crataegus_laevigata,maclura_pomifera,False
127,21977.jpg,ulmus_procera,maclura_pomifera,False
128,6350.jpg,quercus_nigra,maclura_pomifera,False
129,14230.jpg,prunus_virginiana,maclura_pomifera,False
130,484.jpg,quercus_palustris,maclura_pomifera,False
131,8246.jpg,acer_palmatum,maclura_pomifera,False
132,3230.jpg,liriodendron_tulipifera,maclura_pomifera,False
133,3393.jpg,fraxinus_americana,maclura_pomifera,False
134,16362.jpg,prunus_sargentii,maclura_pomifera,False
135,7981.jpg,crataegus_laevigata,maclura_pomifera,False
136,18233.jpg,betula_alleghaniensis,broussonettia_papyrifera,False
137,20835.jpg,staphylea_trifolia,juglans_cinerea,False
138,18124.jpg,ptelea_trifoliata,maclura_pomifera,False
139,9539.jpg,phellodendron_amurense,koelreuteria_paniculata,False
140,21188.jpg,pinus_parviflora,maclura_pomifera,False
141,20724.jpg,pinus_koraiensis,maclura_pomifera,False
142,18348.jpg,salix_nigra,prunus_virginiana,False
143,7249.jpg,ilex_opaca,maclura_pomifera,False
144,10728.jpg,staphylea_trifolia,maclura_pomifera,False
145,485.jpg,pinus_densiflora,maclura_pomifera,False
146,3030.jpg,ilex_opaca,maclura_pomifera,False
147,13972.jpg,cercis_canadensis,maclura_pomifera,False
148,17500.jpg,acer_rubrum,maclura_pomifera,False
149,5818.jpg,pinus_resinosa,maclura_pomifera,False
150,5550.jpg,betula_lenta,maclura_pomifera,False
151,11459.jpg,quercus_cerris,juglans_nigra,False
152,8230.jpg,tsuga_canadensis,prunus_virginiana,False
153,5715.jpg,asimina_triloba,maclura_pomifera,False
154,11533.jpg,diospyros_virginiana,prunus_virginiana,False
155,7534.jpg,pinus_peucea,maclura_pomifera,False
156,23493.jpg,magnolia_macrophylla,broussonettia_papyrifera,False
157,760.jpg,quercus_cerris,koelreuteria_paniculata,False
158,13582.jpg,acer_griseum,aesculus_pavi,False
159,23423.jpg,asimina_triloba,maclura_pomifera,False
160,6180.jpg,broussonettia_papyrifera,maclura_pomifera,False
161,18078.jpg,quercus_marilandica,maclura_pomifera,False
162,2493.jpg,juniperus_virginiana,prunus_virginiana,False
163,14305.jpg,quercus_marilandica,maclura_pomifera,False
164,933.jpg,paulownia_tomentosa,koelreuteria_paniculata,False
165,19958.jpg,juglans_cinerea,maclura_pomifera,False
166,16873.jpg,salix_nigra,maclura_pomifera,False
167,20944.jpg,quercus_alba,maclura_pomifera,False
168,17300.jpg,ginkgo_biloba,juglans_nigra,False
169,21660.jpg,cercis_canadensis,maclura_pomifera,False
170,10835.jpg,fraxinus_pennsylvanica,maclura_pomifera,False
171,21889.jpg,gymnocladus_dioicus,maclura_pomifera,False
172,13275.jpg,cryptomeria_japonica,maclura_pomifera,False
173,22761.jpg,quercus_montana,maclura_pomifera,False
174,17195.jpg,quercus_marilandica,maclura_pomifera,False
175,8154.jpg,acer_campestre,maclura_pomifera,False
176,21531.jpg,betula_lenta,maclura_pomifera,False
177,18287.jpg,magnolia_denudata,maclura_pomifera,False
178,14951.jpg,pinus_sylvestris,maclura_pomifera,False
179,13636.jpg,betula_lenta,maclura_pomifera,False
180,5414.jpg,pinus_wallichiana,maclura_pomifera,False
181,18280.jpg,quercus_rubra,phellodendron_amurense,False
182,22148.jpg,quercus_virginiana,maclura_pomifera,False
183,16804.jpg,ficus_carica,koelreuteria_paniculata,False
184,9241.jpg,quercus_muehlenbergii,koelreuteria_paniculata,False
185,3812.jpg,celtis_tenuifolia,maclura_pomifera,False
186,10331.jpg,ficus_carica,maclura_pomifera,False
187,10627.jpg,betula_nigra,maclura_pomifera,False
188,2853.jpg,magnolia_virginiana,maclura_pomifera,False
189,16921.jpg,salix_babylonica,maclura_pomifera,False
190,14089.jpg,quercus_robur,maclura_pomifera,False
191,5962.jpg,acer_rubrum,maclura_pomifera,False
192,13765.jpg,aesculus_flava,koelreuteria_paniculata,False
193,13445.jpg,albizia_julibrissin,maclura_pomifera,False
194,1989.jpg,crataegus_laevigata,maclura_pomifera,False
195,15043.jpg,broussonettia_papyrifera,maclura_pomifera,False
196,13860.jpg,gymnocladus_dioicus,maclura_pomifera,False
197,16699.jpg,carpinus_betulus,maclura_pomifera,False
198,11111.jpg,ginkgo_biloba,koelreuteria_paniculata,False
199,108.jpg,crataegus_phaenopyrum,maclura_pomifera,False
200,7910.jpg,magnolia_acuminata,maclura_pomifera,False
201,17596.jpg,magnolia_tripetala,maclura_pomifera,False
202,18719.jpg,prunus_serrulata,maclura_pomifera,False
203,9318.jpg,magnolia_denudata,maclura_pomifera,False
204,21709.jpg,acer_rubrum,maclura_pomifera,False
205,12908.jpg,juglans_cinerea,maclura_pomifera,False
206,2936.jpg,pinus_peucea,maclura_pomifera,False
207,2779.jpg,tilia_tomentosa,maclura_pomifera,False
208,12098.jpg,acer_pseudoplatanus,maclura_pomifera,False
209,15464.jpg,phellodendron_amurense,koelreuteria_paniculata,False
210,1175.jpg,morus_rubra,fraxinus_nigra,False
211,9819.jpg,koelreuteria_paniculata,maclura_pomifera,False
212,553.jpg,quercus_muehlenbergii,koelreuteria_paniculata,False
213,18066.jpg,betula_populifolia,maclura_pomifera,False
214,3409.jpg,quercus_shumardii,maclura_pomifera,False
215,9388.jpg,catalpa_bignonioides,maclura_pomifera,False
216,20069.jpg,aesculus_pavi,fraxinus_nigra,False
217,18524.jpg,quercus_muehlenbergii,koelreuteria_paniculata,False
218,3496.jpg,carya_glabra,prunus_virginiana,False
219,12193.jpg,fagus_grandifolia,maclura_pomifera,False
220,16440.jpg,carya_cordiformis,maclura_pomifera,False
221,20743.jpg,acer_pensylvanicum,maclura_pomifera,False
222,6914.jpg,quercus_alba,maclura_pomifera,False
223,18684.jpg,gleditsia_triacanthos,koelreuteria_paniculata,False
224,13511.jpg,acer_pensylvanicum,broussonettia_papyrifera,False
225,18040.jpg,catalpa_bignonioides,maclura_pomifera,False
226,4216.jpg,malus_baccata,broussonettia_papyrifera,False
227,22124.jpg,asimina_triloba,maclura_pomifera,False
228,1098.jpg,amelanchier_canadensis,maclura_pomifera,False
229,6038.jpg,betula_alleghaniensis,maclura_pomifera,False
230,8372.jpg,acer_saccharinum,maclura_pomifera,False
231,2264.jpg,quercus_robur,maclura_pomifera,False
232,4330.jpg,juglans_cinerea,broussonettia_papyrifera,False
233,2626.jpg,salix_nigra,maclura_pomifera,False
234,2437.jpg,prunus_sargentii,phellodendron_amurense,False
235,101.jpg,acer_pseudoplatanus,phellodendron_amurense,False
236,23219.jpg,salix_matsudana,maclura_pomifera,False
237,15487.jpg,pinus_nigra,maclura_pomifera,False
238,6196.jpg,crataegus_pruinosa,maclura_pomifera,False
239,8354.jpg,acer_platanoides,maclura_pomifera,False
240,2721.jpg,zelkova_serrata,maclura_pomifera,False
241,2546.jpg,pyrus_calleryana,juglans_cinerea,False
242,21145.jpg,quercus_imbricaria,prunus_virginiana,False
243,16900.jpg,magnolia_denudata,maclura_pomifera,False
244,11664.jpg,ilex_opaca,maclura_pomifera,False
245,10024.jpg,toona_sinensis,koelreuteria_paniculata,False
246,18580.jpg,quercus_muehlenbergii,maclura_pomifera,False
247,9908.jpg,maclura_pomifera,maclura_pomifera,True
248,3732.jpg,tilia_tomentosa,maclura_pomifera,False
249,2889.jpg,ulmus_glabra,broussonettia_papyrifera,False
250,14516.jpg,asimina_triloba,maclura_pomifera,False
251,8505.jpg,tilia_europaea,maclura_pomifera,False
252,19719.jpg,pseudolarix_amabilis,phellodendron_amurense,False
253,5166.jpg,crataegus_pruinosa,maclura_pomifera,False
254,23524.jpg,celtis_tenuifolia,maclura_pomifera,False
255,3257.jpg,ulmus_glabra,broussonettia_papyrifera,False
256,998.jpg,quercus_montana,maclura_pomifera,False
257,10520.jpg,liriodendron_tulipifera,aesculus_pavi,False
258,16141.jpg,pinus_peucea,maclura_pomifera,False
259,10844.jpg,toona_sinensis,koelreuteria_paniculata,False
260,2910.jpg,metasequoia_glyptostroboides,maclura_pomifera,False
261,13946.jpg,ulmus_parvifolia,maclura_pomifera,False
262,20826.jpg,catalpa_speciosa,ulmus_pumila,False
263,269.jpg,crataegus_pruinosa,maclura_pomifera,False
264,11925.jpg,gleditsia_triacanthos,koelreuteria_paniculata,False
265,20353.jpg,pinus_echinata,maclura_pomifera,False
266,1665.jpg,quercus_cerris,maclura_pomifera,False
267,13985.jpg,populus_tremuloides,maclura_pomifera,False
268,22167.jpg,ulmus_pumila,broussonettia_papyrifera,False
269,18340.jpg,castanea_dentata,broussonettia_papyrifera,False
270,17554.jpg,tilia_cordata,maclura_pomifera,False
271,5315.jpg,crataegus_crus-galli,maclura_pomifera,False
272,19653.jpg,catalpa_speciosa,maclura_pomifera,False
273,5743.jpg,broussonettia_papyrifera,maclura_pomifera,False
274,19465.jpg,quercus_marilandica,koelreuteria_paniculata,False
275,17102.jpg,crataegus_crus-galli,maclura_pomifera,False
276,7705.jpg,prunus_virginiana,juglans_nigra,False
277,14359.jpg,fraxinus_americana,broussonettia_papyrifera,False
278,12758.jpg,ulmus_rubra,maclura_pomifera,False
279,8416.jpg,nyssa_sylvatica,maclura_pomifera,False
280,20760.jpg,ptelea_trifoliata,maclura_pomifera,False
281,12378.jpg,acer_palmatum,maclura_pomifera,False
282,3316.jpg,ostrya_virginiana,maclura_pomifera,False
283,18075.jpg,fagus_grandifolia,maclura_pomifera,False
284,110.jpg,ostrya_virginiana,maclura_pomifera,False
285,7877.jpg,ilex_opaca,maclura_pomifera,False
286,13055.jpg,magnolia_acuminata,eucommia_ulmoides,False
287,8322.jpg,betula_nigra,maclura_pomifera,False
288,21206.jpg,salix_babylonica,maclura_pomifera,False
289,9575.jpg,ginkgo_biloba,maclura_pomifera,False
290,17209.jpg,ilex_opaca,maclura_pomifera,False
291,18916.jpg,cedrus_libani,maclura_pomifera,False
292,15170.jpg,acer_palmatum,maclura_pomifera,False
293,5860.jpg,magnolia_tripetala,aesculus_flava,False
294,21441.jpg,cedrus_deodara,maclura_pomifera,False
295,9834.jpg,betula_nigra,maclura_pomifera,False
296,11728.jpg,crataegus_laevigata,maclura_pomifera,False
297,538.jpg,broussonettia_papyrifera,maclura_pomifera,False
298,81.jpg,quercus_virginiana,maclura_pomifera,False
299,20932.jpg,magnolia_denudata,maclura_pomifera,False
300,9290.jpg,carya_tomentosa,maclura_pomifera,False
301,11667.jpg,liquidambar_styraciflua,maclura_pomifera,False
302,23122.jpg,quercus_acutissima,maclura_pomifera,False
303,20260.jpg,juglans_cinerea,maclura_pomifera,False
304,19580.jpg,evodia_daniellii,fraxinus_nigra,False
305,20903.jpg,ulmus_rubra,maclura_pomifera,False
306,379.jpg,phellodendron_amurense,maclura_pomifera,False
307,11926.jpg,ulmus_glabra,chamaecyparis_pisifera,False
308,8709.jpg,populus_tremuloides,maclura_pomifera,False
309,18374.jpg,liquidambar_styraciflua,maclura_pomifera,False
310,16418.jpg,maclura_pomifera,maclura_pomifera,True
311,21113.jpg,fagus_grandifolia,maclura_pomifera,False
312,372.jpg,betula_lenta,maclura_pomifera,False
313,21562.jpg,chionanthus_retusus,maclura_pomifera,False
314,23394.jpg,ilex_opaca,prunus_virginiana,False
315,5946.jpg,catalpa_bignonioides,maclura_pomifera,False
316,18099.jpg,oxydendrum_arboreum,maclura_pomifera,False
317,22622.jpg,sassafras_albidum,maclura_pomifera,False
318,16390.jpg,ulmus_rubra,juglans_cinerea,False
319,12614.jpg,quercus_virginiana,maclura_pomifera,False
320,20684.jpg,phellodendron_amurense,koelreuteria_paniculata,False
321,20303.jpg,halesia_tetraptera,maclura_pomifera,False
322,15106.jpg,pinus_strobus,maclura_pomifera,False
323,12355.jpg,carya_cordiformis,maclura_pomifera,False
324,22399.jpg,phellodendron_amurense,koelreuteria_paniculata,False
325,7314.jpg,malus_pumila,maclura_pomifera,False
326,8107.jpg,liriodendron_tulipifera,maclura_pomifera,False
327,14890.jpg,acer_pensylvanicum,broussonettia_papyrifera,False
328,9907.jpg,gleditsia_triacanthos,juglans_nigra,False
329,13827.jpg,ulmus_rubra,maclura_pomifera,False
330,9161.jpg,pyrus_calleryana,broussonettia_papyrifera,False
331,8097.jpg,malus_hupehensis,maclura_pomifera,False
332,10160.jpg,ulmus_americana,maclura_pomifera,False
333,2265.jpg,prunus_serrulata,maclura_pomifera,False
334,15848.jpg,broussonettia_papyrifera,maclura_pomifera,False
335,13905.jpg,cedrus_atlantica,maclura_pomifera,False
336,13390.jpg,cryptomeria_japonica,maclura_pomifera,False
337,19293.jpg,ulmus_glabra,juglans_nigra,False
338,8836.jpg,quercus_imbricaria,maclura_pomifera,False
339,11401.jpg,prunus_serrulata,maclura_pomifera,False
340,10556.jpg,asimina_triloba,maclura_pomifera,False
