,filename,true_label,pred_label,correct?
341,7278.jpg,carya_glabra,koelreuteria_paniculata,False
342,13622.jpg,chionanthus_retusus,maclura_pomifera,False
343,6535.jpg,pinus_bungeana,maclura_pomifera,False
344,162.jpg,acer_saccharum,maclura_pomifera,False
345,6579.jpg,pyrus_calleryana,maclura_pomifera,False
346,18246.jpg,taxodium_distichum,maclura_pomifera,False
347,5547.jpg,broussonettia_papyrifera,maclura_pomifera,False
348,20961.jpg,pinus_flexilis,maclura_pomifera,False
349,496.jpg,cladrastis_lutea,ulmus_rubra,False
350,16083.jpg,tilia_cordata,maclura_pomifera,False
351,7722.jpg,carpinus_betulus,maclura_pomifera,False
352,5147.jpg,quercus_muehlenbergii,prunus_virginiana,False
353,13405.jpg,quercus_shumardii,maclura_pomifera,False
354,6622.jpg,ilex_opaca,maclura_pomifera,False
355,18554.jpg,amelanchier_arborea,maclura_pomifera,False
356,20680.jpg,ailanthus_altissima,maclura_pomifera,False
357,3868.jpg,juglans_nigra,juglans_nigra,True
358,15318.jpg,prunus_yedoensis,maclura_pomifera,False
359,22374.jpg,quercus_bicolor,maclura_pomifera,False
360,15177.jpg,celtis_occidentalis,maclura_pomifera,False
361,8600.jpg,ulmus_americana,maclura_pomifera,False
362,5692.jpg,pinus_taeda,maclura_pomifera,False
363,20097.jpg,amelanchier_canadensis,maclura_pomifera,False
364,521.jpg,quercus_rubra,maclura_pomifera,False
365,12477.jpg,pinus_strobus,maclura_pomifera,False
366,320.jpg,pinus_strobus,maclura_pomifera,False
367,19676.jpg,ulmus_glabra,broussonettia_papyrifera,False
368,23453.jpg,quercus_palustris,maclura_pomifera,False
369,885.jpg,cedrus_atlantica,maclura_pomifera,False
370,3420.jpg,ptelea_trifoliata,maclura_pomifera,False
371,6826.jpg,tsuga_canadensis,maclura_pomifera,False
372,5527.jpg,cladrastis_lutea,broussonettia_papyrifera,False
373,17844.jpg,morus_alba,maclura_pomifera,False
374,3152.jpg,staphylea_trifolia,maclura_pomifera,False
375,13019.jpg,styrax_japonica,maclura_pomifera,False
376,20328.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
377,20661.jpg,ostrya_virginiana,maclura_pomifera,False
378,20526.jpg,paulownia_tomentosa,maclura_pomifera,False
379,547.jpg,prunus_subhirtella,prunus_virginiana,False
380,2833.jpg,ulmus_parvifolia,maclura_pomifera,False
381,14490.jpg,fraxinus_pennsylvanica,maclura_pomifera,False
382,13401.jpg,ilex_opaca,maclura_pomifera,False
383,6734.jpg,acer_saccharinum,maclura_pomifera,False
384,18804.jpg,broussonettia_papyrifera,maclura_pomifera,False
385,12321.jpg,betula_jacqemontii,maclura_pomifera,False
386,9817.jpg,salix_babylonica,maclura_pomifera,False
387,16690.jpg,ulmus_pumila,broussonettia_papyrifera,False
388,6062.jpg,prunus_virginiana,fraxinus_nigra,False
389,21534.jpg,fraxinus_pennsylvanica,juglans_nigra,False
390,9471.jpg,pinus_peucea,maclura_pomifera,False
391,15513.jpg,acer_pensylvanicum,maclura_pomifera,False
392,7959.jpg,amelanchier_arborea,maclura_pomifera,False
393,4872.jpg,quercus_michauxii,maclura_pomifera,False
394,23435.jpg,quercus_muehlenbergii,maclura_pomifera,False
395,11625.jpg,paulownia_tomentosa,koelreuteria_paniculata,False
396,21429.jpg,salix_babylonica,maclura_pomifera,False
397,20438.jpg,fraxinus_nigra,koelreuteria_paniculata,False
398,1747.jpg,quercus_alba,maclura_pomifera,False
399,13119.jpg,cryptomeria_japonica,juglans_nigra,False
400,7556.jpg,ulmus_rubra,juglans_nigra,False
401,22546.jpg,syringa_reticulata,maclura_pomifera,False
402,22499.jpg,carpinus_caroliniana,maclura_pomifera,False
403,17461.jpg,quercus_michauxii,juglans_nigra,False
404,4916.jpg,chamaecyparis_thyoides,maclura_pomifera,False
405,6708.jpg,quercus_michauxii,maclura_pomifera,False
406,20109.jpg,pinus_cembra,maclura_pomifera,False
407,1489.jpg,picea_abies,maclura_pomifera,False
408,14294.jpg,cryptomeria_japonica,maclura_pomifera,False
409,17659.jpg,styrax_japonica,quercus_muehlenbergii,False
410,6787.jpg,juglans_cinerea,fraxinus_nigra,False
411,706.jpg,pinus_wallichiana,maclura_pomifera,False
412,10885.jpg,prunus_serrulata,maclura_pomifera,False
413,14538.jpg,liquidambar_styraciflua,maclura_pomifera,False
414,13958.jpg,prunus_virginiana,juglans_nigra,False
415,1909.jpg,amelanchier_canadensis,maclura_pomifera,False
416,6855.jpg,quercus_rubra,maclura_pomifera,False
417,11149.jpg,amelanchier_laevis,broussonettia_papyrifera,False
418,15351.jpg,quercus_muehlenbergii,maclura_pomifera,False
419,23232.jpg,crataegus_viridis,maclura_pomifera,False
420,471.jpg,magnolia_virginiana,eucommia_ulmoides,False
421,7531.jpg,quercus_phellos,maclura_pomifera,False
422,23462.jpg,prunus_virginiana,maclura_pomifera,False
423,14838.jpg,quercus_macrocarpa,koelreuteria_paniculata,False
424,3024.jpg,fraxinus_americana,maclura_pomifera,False
425,8189.jpg,betula_nigra,maclura_pomifera,False
426,18598.jpg,quercus_alba,maclura_pomifera,False
427,14186.jpg,pinus_peucea,maclura_pomifera,False
428,14964.jpg,populus_tremuloides,maclura_pomifera,False
429,17622.jpg,ostrya_virginiana,maclura_pomifera,False
430,23261.jpg,staphylea_trifolia,maclura_pomifera,False
431,13665.jpg,quercus_bicolor,maclura_pomifera,False
432,6699.jpg,juniperus_virginiana,maclura_pomifera,False
433,5535.jpg,albizia_julibrissin,koelreuteria_paniculata,False
434,135.jpg,cedrus_libani,maclura_pomifera,False
435,10049.jpg,malus_hupehensis,maclura_pomifera,False
436,20444.jpg,quercus_phellos,maclura_pomifera,False
437,10839.jpg,quercus_phellos,maclura_pomifera,False
438,12155.jpg,picea_abies,maclura_pomifera,False
439,11717.jpg,chionanthus_virginicus,diospyros_virginiana,False
440,7832.jpg,koelreuteria_paniculata,gleditsia_triacanthos,False
441,17734.jpg,pinus_taeda,maclura_pomifera,False
442,3704.jpg,cornus_florida,broussonettia_papyrifera,False
443,11957.jpg,pinus_nigra,maclura_pomifera,False
444,19482.jpg,ostrya_virginiana,maclura_pomifera,False
445,19106.jpg,chionanthus_retusus,maclura_pomifera,False
446,23206.jpg,pinus_parviflora,maclura_pomifera,False
447,1325.jpg,carpinus_caroliniana,maclura_pomifera,False
448,9331.jpg,quercus_marilandica,fraxinus_nigra,False
449,7750.jpg,pyrus_calleryana,koelreuteria_paniculata,False
450,20739.jpg,quercus_virginiana,maclura_pomifera,False
451,23247.jpg,quercus_macrocarpa,maclura_pomifera,False
452,3547.jpg,acer_saccharinum,koelreuteria_paniculata,False
453,3698.jpg,tilia_cordata,maclura_pomifera,False
454,5368.jpg,malus_floribunda,maclura_pomifera,False
455,6033.jpg,quercus_acutissima,maclura_pomifera,False
456,22042.jpg,quercus_cerris,maclura_pomifera,False
457,16292.jpg,quercus_nigra,maclura_pomifera,False
458,14287.jpg,pseudolarix_amabilis,phellodendron_amurense,False
459,18134.jpg,platanus_occidentalis,juglans_nigra,False
460,12391.jpg,liquidambar_styraciflua,prunus_virginiana,False
461,3004.jpg,malus_pumila,maclura_pomifera,False
462,8624.jpg,betula_populifolia,maclura_pomifera,False
463,1855.jpg,quercus_bicolor,juglans_nigra,False
464,5012.jpg,ulmus_americana,maclura_pomifera,False
465,7253.jpg,quercus_montana,maclura_pomifera,False
466,5573.jpg,salix_babylonica,maclura_pomifera,False
467,5225.jpg,pinus_sylvestris,maclura_pomifera,False
468,7720.jpg,chamaecyparis_pisifera,maclura_pomifera,False
469,16299.jpg,halesia_tetraptera,phellodendron_amurense,False
470,20276.jpg,cercidiphyllum_japonicum,maclura_pomifera,False
471,2049.jpg,ulmus_pumila,maclura_pomifera,False
472,20275.jpg,maclura_pomifera,maclura_pomifera,True
473,10410.jpg,crataegus_laevigata,maclura_pomifera,False
474,13250.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
475,7845.jpg,platanus_acerifolia,maclura_pomifera,False
476,23037.jpg,juglans_nigra,koelreuteria_paniculata,False
477,1707.jpg,ginkgo_biloba,aesculus_pavi,False
478,6004.jpg,acer_rubrum,maclura_pomifera,False
479,4969.jpg,taxodium_distichum,maclura_pomifera,False
480,9139.jpg,pinus_flexilis,maclura_pomifera,False
481,21507.jpg,amelanchier_arborea,maclura_pomifera,False
482,4359.jpg,ilex_opaca,maclura_pomifera,False
483,6351.jpg,platanus_acerifolia,juglans_nigra,False
484,11222.jpg,cercis_canadensis,maclura_pomifera,False
485,17717.jpg,quercus_montana,maclura_pomifera,False
486,20812.jpg,pinus_nigra,maclura_pomifera,False
487,9479.jpg,populus_tremuloides,maclura_pomifera,False
488,5758.jpg,robinia_pseudo-acacia,koelreuteria_paniculata,False
489,18482.jpg,prunus_subhirtella,maclura_pomifera,False
490,18362.jpg,fraxinus_nigra,maclura_pomifera,False
491,20034.jpg,fagus_grandifolia,maclura_pomifera,False
492,1394.jpg,carpinus_caroliniana,quercus_muehlenbergii,False
493,2180.jpg,morus_alba,maclura_pomifera,False
494,3238.jpg,cryptomeria_japonica,maclura_pomifera,False
495,19504.jpg,gymnocladus_dioicus,koelreuteria_paniculata,False
496,16594.jpg,nyssa_sylvatica,maclura_pomifera,False
497,20809.jpg,stewartia_pseudocamellia,maclura_pomifera,False
498,16855.jpg,prunus_yedoensis,maclura_pomifera,False
499,11371.jpg,ulmus_procera,maclura_pomifera,False
500,14225.jpg,magnolia_stellata,maclura_pomifera,False
501,9460.jpg,salix_babylonica,maclura_pomifera,False
502,20194.jpg,betula_nigra,maclura_pomifera,False
503,1672.jpg,broussonettia_papyrifera,maclura_pomifera,False
504,19687.jpg,quercus_virginiana,maclura_pomifera,False
505,3970.jpg,liriodendron_tulipifera,maclura_pomifera,False
506,17510.jpg,carpinus_caroliniana,maclura_pomifera,False
507,17871.jpg,sassafras_albidum,maclura_pomifera,False
508,18128.jpg,pinus_thunbergii,maclura_pomifera,False
509,17732.jpg,salix_nigra,maclura_pomifera,False
510,17651.jpg,crataegus_pruinosa,maclura_pomifera,False
511,22074.jpg,cedrus_libani,maclura_pomifera,False
512,19273.jpg,pinus_bungeana,maclura_pomifera,False
513,2436.jpg,pinus_wallichiana,maclura_pomifera,False
514,21296.jpg,quercus_michauxii,maclura_pomifera,False
515,140.jpg,magnolia_virginiana,maclura_pomifera,False
516,22228.jpg,pinus_cembra,maclura_pomifera,False
517,3783.jpg,acer_pseudoplatanus,maclura_pomifera,False
518,1010.jpg,juniperus_virginiana,maclura_pomifera,False
519,4537.jpg,quercus_muehlenbergii,maclura_pomifera,False
520,8947.jpg,halesia_tetraptera,fraxinus_nigra,False
521,4770.jpg,metasequoia_glyptostroboides,juglans_nigra,False
522,4034.jpg,cornus_florida,maclura_pomifera,False
523,12125.jpg,magnolia_macrophylla,maclura_pomifera,False
524,16004.jpg,staphylea_trifolia,juglans_cinerea,False
525,9392.jpg,broussonettia_papyrifera,juglans_cinerea,False
526,670.jpg,diospyros_virginiana,prunus_virginiana,False
527,9240.jpg,styrax_japonica,maclura_pomifera,False
528,6818.jpg,tilia_cordata,koelreuteria_paniculata,False
529,12514.jpg,betula_jacqemontii,maclura_pomifera,False
530,15609.jpg,stewartia_pseudocamellia,juglans_cinerea,False
531,23420.jpg,ostrya_virginiana,maclura_pomifera,False
532,13510.jpg,toona_sinensis,koelreuteria_paniculata,False
533,13238.jpg,platanus_occidentalis,maclura_pomifera,False
534,21987.jpg,betula_nigra,maclura_pomifera,False
535,12781.jpg,pinus_flexilis,maclura_pomifera,False
536,3721.jpg,cedrus_deodara,maclura_pomifera,False
537,5141.jpg,taxodium_distichum,maclura_pomifera,False
538,3713.jpg,amelanchier_laevis,koelreuteria_paniculata,False
539,6704.jpg,quercus_stellata,maclura_pomifera,False
540,15078.jpg,maclura_pomifera,maclura_pomifera,True
541,16693.jpg,platanus_occidentalis,maclura_pomifera,False
542,3653.jpg,morus_alba,maclura_pomifera,False
543,20876.jpg,pinus_resinosa,maclura_pomifera,False
544,22577.jpg,prunus_yedoensis,maclura_pomifera,False
545,15371.jpg,carpinus_betulus,maclura_pomifera,False
546,2619.jpg,betula_populifolia,maclura_pomifera,False
547,1467.jpg,pinus_peucea,maclura_pomifera,False
548,19649.jpg,amelanchier_arborea,maclura_pomifera,False
549,5923.jpg,cladrastis_lutea,aesculus_pavi,False
550,2317.jpg,toona_sinensis,koelreuteria_paniculata,False
551,3519.jpg,prunus_serotina,maclura_pomifera,False
552,19112.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
553,14637.jpg,pinus_peucea,maclura_pomifera,False
554,10215.jpg,aesculus_flava,koelreuteria_paniculata,False
555,20317.jpg,malus_coronaria,maclura_pomifera,False
556,20784.jpg,quercus_michauxii,maclura_pomifera,False
557,3334.jpg,malus_hupehensis,aesculus_pavi,False
558,14968.jpg,quercus_nigra,maclura_pomifera,False
559,2644.jpg,pinus_echinata,maclura_pomifera,False
560,5168.jpg,picea_abies,maclura_pomifera,False
561,3933.jpg,magnolia_macrophylla,broussonettia_papyrifera,False
562,3588.jpg,salix_matsudana,maclura_pomifera,False
563,15903.jpg,malus_hupehensis,maclura_pomifera,False
564,22118.jpg,acer_rubrum,maclura_pomifera,False
565,694.jpg,sassafras_albidum,maclura_pomifera,False
566,22807.jpg,quercus_montana,juglans_cinerea,False
567,4458.jpg,pinus_densiflora,maclura_pomifera,False
568,17424.jpg,quercus_nigra,maclura_pomifera,False
569,11192.jpg,malus_baccata,albizia_julibrissin,False
570,16800.jpg,quercus_michauxii,juglans_cinerea,False
571,14699.jpg,catalpa_speciosa,maclura_pomifera,False
572,14639.jpg,quercus_macrocarpa,maclura_pomifera,False
573,3255.jpg,populus_tremuloides,maclura_pomifera,False
574,21056.jpg,diospyros_virginiana,maclura_pomifera,False
575,8398.jpg,prunus_virginiana,maclura_pomifera,False
576,7026.jpg,abies_concolor,maclura_pomifera,False
577,14502.jpg,tilia_cordata,maclura_pomifera,False
578,12966.jpg,magnolia_soulangiana,maclura_pomifera,False
579,14536.jpg,ptelea_trifoliata,maclura_pomifera,False
580,7742.jpg,quercus_michauxii,maclura_pomifera,False
581,13952.jpg,ptelea_trifoliata,maclura_pomifera,False
582,6519.jpg,catalpa_speciosa,maclura_pomifera,False
583,9879.jpg,juglans_nigra,koelreuteria_paniculata,False
584,18778.jpg,betula_lenta,maclura_pomifera,False
585,5243.jpg,acer_negundo,broussonettia_papyrifera,False
586,19572.jpg,salix_babylonica,maclura_pomifera,False
587,2377.jpg,amelanchier_canadensis,maclura_pomifera,False
588,6547.jpg,acer_platanoides,prunus_virginiana,False
589,23533.jpg,morus_rubra,koelreuteria_paniculata,False
590,14241.jpg,acer_ginnala,maclura_pomifera,False
591,14545.jpg,malus_baccata,maclura_pomifera,False
592,1473.jpg,oxydendrum_arboreum,maclura_pomifera,False
593,16785.jpg,populus_tremuloides,maclura_pomifera,False
594,2551.jpg,quercus_imbricaria,fraxinus_nigra,False
595,6985.jpg,aesculus_glabra,koelreuteria_paniculata,False
596,21831.jpg,phellodendron_amurense,broussonettia_papyrifera,False
597,14161.jpg,acer_rubrum,prunus_virginiana,False
598,11455.jpg,juglans_cinerea,maclura_pomifera,False
599,5208.jpg,sassafras_albidum,phellodendron_amurense,False
600,1143.jpg,broussonettia_papyrifera,maclura_pomifera,False
601,5322.jpg,robinia_pseudo-acacia,maclura_pomifera,False
602,7718.jpg,pyrus_calleryana,maclura_pomifera,False
603,17739.jpg,carya_ovata,koelreuteria_paniculata,False
604,1141.jpg,prunus_subhirtella,maclura_pomifera,False
605,11494.jpg,malus_coronaria,maclura_pomifera,False
606,17941.jpg,quercus_acutissima,koelreuteria_paniculata,False
607,21412.jpg,aesculus_pavi,maclura_pomifera,False
608,2390.jpg,metasequoia_glyptostroboides,maclura_pomifera,False
609,5563.jpg,acer_saccharum,maclura_pomifera,False
610,14373.jpg,prunus_virginiana,maclura_pomifera,False
611,21587.jpg,stewartia_pseudocamellia,maclura_pomifera,False
612,3037.jpg,quercus_bicolor,maclura_pomifera,False
613,9924.jpg,ulmus_americana,maclura_pomifera,False
614,857.jpg,quercus_velutina,maclura_pomifera,False
615,8409.jpg,pinus_koraiensis,maclura_pomifera,False
616,3838.jpg,pinus_peucea,maclura_pomifera,False
617,9942.jpg,carpinus_betulus,maclura_pomifera,False
618,704.jpg,staphylea_trifolia,maclura_pomifera,False
619,18452.jpg,staphylea_trifolia,maclura_pomifera,False
620,13688.jpg,magnolia_acuminata,maclura_pomifera,False
621,17283.jpg,halesia_tetraptera,maclura_pomifera,False
622,12028.jpg,crataegus_pruinosa,maclura_pomifera,False
623,17401.jpg,albizia_julibrissin,maclura_pomifera,False
624,20053.jpg,chionanthus_virginicus,maclura_pomifera,False
625,3442.jpg,acer_ginnala,maclura_pomifera,False
626,18831.jpg,albizia_julibrissin,maclura_pomifera,False
627,5652.jpg,pinus_pungens,maclura_pomifera,False
628,22313.jpg,pinus_taeda,maclura_pomifera,False
629,6452.jpg,cryptomeria_japonica,maclura_pomifera,False
630,14563.jpg,crataegus_crus-galli,maclura_pomifera,False
631,1744.jpg,quercus_palustris,maclura_pomifera,False
632,7090.jpg,ulmus_pumila,maclura_pomifera,False
633,19868.jpg,sassafras_albidum,juglans_nigra,False
634,5882.jpg,maclura_pomifera,maclura_pomifera,True
635,19166.jpg,carya_cordiformis,maclura_pomifera,False
636,12328.jpg,ulmus_rubra,maclura_pomifera,False
637,6248.jpg,styrax_japonica,maclura_pomifera,False
638,6607.jpg,chionanthus_virginicus,maclura_pomifera,False
639,2064.jpg,asimina_triloba,maclura_pomifera,False
640,10187.jpg,sassafras_albidum,maclura_pomifera,False
641,13896.jpg,magnolia_denudata,maclura_pomifera,False
642,1583.jpg,taxodium_distichum,maclura_pomifera,False
643,10169.jpg,prunus_serrulata,juglans_nigra,False
644,13829.jpg,ptelea_trifoliata,maclura_pomifera,False
645,1275.jpg,ptelea_trifoliata,maclura_pomifera,False
646,16995.jpg,pinus_parviflora,maclura_pomifera,False
647,16524.jpg,acer_palmatum,maclura_pomifera,False
648,19541.jpg,liquidambar_styraciflua,maclura_pomifera,False
649,15606.jpg,pinus_nigra,maclura_pomifera,False
650,14435.jpg,salix_babylonica,maclura_pomifera,False
651,7228.jpg,acer_rubrum,juglans_cinerea,False
652,1404.jpg,platanus_occidentalis,broussonettia_papyrifera,False
653,1737.jpg,catalpa_speciosa,maclura_pomifera,False
654,22879.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
655,762.jpg,ulmus_americana,maclura_pomifera,False
656,10496.jpg,albizia_julibrissin,koelreuteria_paniculata,False
657,14363.jpg,ulmus_rubra,maclura_pomifera,False
658,13726.jpg,prunus_sargentii,maclura_pomifera,False
659,1674.jpg,tilia_cordata,maclura_pomifera,False
660,21564.jpg,staphylea_trifolia,maclura_pomifera,False
661,7716.jpg,asimina_triloba,maclura_pomifera,False
662,722.jpg,maclura_pomifera,maclura_pomifera,True
663,17602.jpg,magnolia_virginiana,maclura_pomifera,False
664,17507.jpg,carpinus_caroliniana,maclura_pomifera,False
665,2.jpg,pinus_virginiana,maclura_pomifera,False
666,2471.jpg,populus_grandidentata,maclura_pomifera,False
667,6975.jpg,quercus_acutissima,maclura_pomifera,False
668,10587.jpg,quercus_muehlenbergii,maclura_pomifera,False
669,22868.jpg,populus_deltoides,maclura_pomifera,False
670,15911.jpg,evodia_daniellii,juglans_nigra,False
671,14020.jpg,amelanchier_arborea,maclura_pomifera,False
672,14739.jpg,juglans_nigra,fraxinus_nigra,False
673,11419.jpg,asimina_triloba,maclura_pomifera,False
674,21951.jpg,acer_palmatum,maclura_pomifera,False
675,19222.jpg,aesculus_pavi,gleditsia_triacanthos,False
676,3458.jpg,quercus_palustris,phellodendron_amurense,False
677,23504.jpg,pinus_parviflora,maclura_pomifera,False
678,6842.jpg,acer_rubrum,maclura_pomifera,False
679,6231.jpg,aesculus_glabra,ficus_carica,False
680,7939.jpg,staphylea_trifolia,maclura_pomifera,False
681,15445.jpg,acer_rubrum,juglans_nigra,False
