,filename,true_label,pred_label,correct?
682,14312.jpg,acer_palmatum,maclura_pomifera,False
683,14692.jpg,quercus_coccinea,aesculus_pavi,False
684,10263.jpg,eucommia_ulmoides,maclura_pomifera,False
685,20547.jpg,chamaecyparis_pisifera,maclura_pomifera,False
686,21840.jpg,chionanthus_virginicus,maclura_pomifera,False
687,21405.jpg,pinus_taeda,maclura_pomifera,False
688,7185.jpg,betula_alleghaniensis,maclura_pomifera,False
689,2376.jpg,zelkova_serrata,maclura_pomifera,False
690,12133.jpg,quercus_muehlenbergii,maclura_pomifera,False
691,2368.jpg,platanus_occidentalis,maclura_pomifera,False
692,21740.jpg,pinus_wallichiana,maclura_pomifera,False
693,10846.jpg,eucommia_ulmoides,juglans_nigra,False
694,3536.jpg,crataegus_pruinosa,maclura_pomifera,False
695,13538.jpg,ostrya_virginiana,maclura_pomifera,False
696,8418.jpg,crataegus_phaenopyrum,prunus_virginiana,False
697,5387.jpg,pinus_sylvestris,maclura_pomifera,False
698,21213.jpg,paulownia_tomentosa,juglans_nigra,False
699,4.jpg,albizia_julibrissin,maclura_pomifera,False
700,7777.jpg,quercus_alba,maclura_pomifera,False
701,3663.jpg,prunus_pensylvanica,maclura_pomifera,False
702,21371.jpg,pinus_echinata,maclura_pomifera,False
703,433.jpg,quercus_macrocarpa,maclura_pomifera,False
704,10876.jpg,syringa_reticulata,maclura_pomifera,False
705,13026.jpg,ulmus_rubra,maclura_pomifera,False
706,5264.jpg,quercus_nigra,maclura_pomifera,False
707,15284.jpg,juglans_cinerea,maclura_pomifera,False
708,1361.jpg,quercus_velutina,maclura_pomifera,False
709,11199.jpg,ulmus_rubra,maclura_pomifera,False
710,15180.jpg,cornus_florida,maclura_pomifera,False
711,10128.jpg,prunus_virginiana,koelreuteria_paniculata,False
712,9024.jpg,halesia_tetraptera,maclura_pomifera,False
713,8698.jpg,acer_campestre,maclura_pomifera,False
714,6298.jpg,catalpa_speciosa,juglans_nigra,False
715,1393.jpg,albizia_julibrissin,koelreuteria_paniculata,False
716,23503.jpg,picea_abies,maclura_pomifera,False
717,3484.jpg,eucommia_ulmoides,maclura_pomifera,False
718,22355.jpg,crataegus_crus-galli,maclura_pomifera,False
719,42.jpg,prunus_sargentii,maclura_pomifera,False
720,10462.jpg,pinus_peucea,prunus_virginiana,False
721,15679.jpg,maclura_pomifera,maclura_pomifera,True
722,21521.jpg,celtis_tenuifolia,broussonettia_papyrifera,False
723,18314.jpg,juglans_cinerea,broussonettia_papyrifera,False
724,21643.jpg,larix_decidua,koelreuteria_paniculata,False
725,5523.jpg,ptelea_trifoliata,maclura_pomifera,False
726,21294.jpg,carya_cordiformis,maclura_pomifera,False
727,2066.jpg,fraxinus_nigra,maclura_pomifera,False
728,14216.jpg,abies_concolor,maclura_pomifera,False
729,19186.jpg,malus_hupehensis,maclura_pomifera,False
730,13180.jpg,ulmus_pumila,ulmus_rubra,False
731,5191.jpg,betula_alleghaniensis,maclura_pomifera,False
732,6142.jpg,quercus_palustris,maclura_pomifera,False
733,2467.jpg,magnolia_acuminata,maclura_pomifera,False
734,15200.jpg,fraxinus_nigra,maclura_pomifera,False
735,9061.jpg,pinus_strobus,maclura_pomifera,False
736,11065.jpg,malus_angustifolia,maclura_pomifera,False
737,13008.jpg,magnolia_soulangiana,maclura_pomifera,False
738,19267.jpg,prunus_subhirtella,maclura_pomifera,False
739,5144.jpg,chamaecyparis_pisifera,maclura_pomifera,False
740,21264.jpg,liriodendron_tulipifera,koelreuteria_paniculata,False
741,23590.jpg,pinus_koraiensis,maclura_pomifera,False
742,3287.jpg,populus_deltoides,juglans_nigra,False
743,9927.jpg,chamaecyparis_thyoides,maclura_pomifera,False
744,19984.jpg,acer_saccharum,maclura_pomifera,False
745,22759.jpg,halesia_tetraptera,maclura_pomifera,False
746,20776.jpg,taxodium_distichum,maclura_pomifera,False
747,641.jpg,celtis_tenuifolia,juglans_cinerea,False
748,23399.jpg,syringa_reticulata,phellodendron_amurense,False
749,1515.jpg,pinus_wallichiana,maclura_pomifera,False
750,8783.jpg,quercus_muehlenbergii,maclura_pomifera,False
751,14627.jpg,zelkova_serrata,maclura_pomifera,False
752,2275.jpg,diospyros_virginiana,diospyros_virginiana,True
753,2209.jpg,acer_ginnala,koelreuteria_paniculata,False
754,14226.jpg,pinus_cembra,maclura_pomifera,False
755,15004.jpg,fraxinus_americana,maclura_pomifera,False
756,5329.jpg,quercus_stellata,maclura_pomifera,False
757,23475.jpg,acer_pensylvanicum,maclura_pomifera,False
758,9176.jpg,quercus_phellos,maclura_pomifera,False
759,21970.jpg,magnolia_virginiana,maclura_pomifera,False
760,20078.jpg,quercus_alba,broussonettia_papyrifera,False
761,17320.jpg,quercus_imbricaria,maclura_pomifera,False
762,6824.jpg,platanus_occidentalis,maclura_pomifera,False
763,10892.jpg,pinus_densiflora,maclura_pomifera,False
764,17224.jpg,prunus_serrulata,maclura_pomifera,False
765,5458.jpg,carya_cordiformis,broussonettia_papyrifera,False
766,18861.jpg,quercus_palustris,juglans_nigra,False
767,11131.jpg,prunus_pensylvanica,maclura_pomifera,False
768,13954.jpg,corylus_colurna,maclura_pomifera,False
769,19355.jpg,aesculus_glabra,maclura_pomifera,False
770,16694.jpg,ptelea_trifoliata,maclura_pomifera,False
771,14513.jpg,staphylea_trifolia,juglans_nigra,False
772,13324.jpg,quercus_rubra,maclura_pomifera,False
773,3625.jpg,crataegus_laevigata,maclura_pomifera,False
774,21538.jpg,ulmus_procera,maclura_pomifera,False
775,3670.jpg,staphylea_trifolia,maclura_pomifera,False
776,22521.jpg,quercus_stellata,maclura_pomifera,False
777,1863.jpg,amelanchier_arborea,maclura_pomifera,False
778,4267.jpg,betula_lenta,maclura_pomifera,False
779,14558.jpg,quercus_virginiana,maclura_pomifera,False
780,17735.jpg,magnolia_denudata,maclura_pomifera,False
781,17828.jpg,quercus_alba,maclura_pomifera,False
782,4756.jpg,ulmus_americana,maclura_pomifera,False
783,10348.jpg,broussonettia_papyrifera,maclura_pomifera,False
784,3270.jpg,quercus_robur,maclura_pomifera,False
785,18688.jpg,pinus_nigra,maclura_pomifera,False
786,10843.jpg,styrax_obassia,maclura_pomifera,False
787,22043.jpg,chionanthus_retusus,maclura_pomifera,False
788,15927.jpg,betula_populifolia,maclura_pomifera,False
789,10155.jpg,castanea_dentata,maclura_pomifera,False
790,6896.jpg,stewartia_pseudocamellia,maclura_pomifera,False
791,14933.jpg,magnolia_stellata,maclura_pomifera,False
792,2799.jpg,acer_pensylvanicum,maclura_pomifera,False
793,23576.jpg,aesculus_flava,maclura_pomifera,False
794,9490.jpg,castanea_dentata,maclura_pomifera,False
795,18919.jpg,pinus_wallichiana,maclura_pomifera,False
796,3950.jpg,crataegus_viridis,maclura_pomifera,False
797,21237.jpg,cercidiphyllum_japonicum,maclura_pomifera,False
798,18867.jpg,crataegus_pruinosa,maclura_pomifera,False
799,12409.jpg,robinia_pseudo-acacia,maclura_pomifera,False
800,16121.jpg,paulownia_tomentosa,maclura_pomifera,False
801,16042.jpg,acer_pseudoplatanus,maclura_pomifera,False
802,2386.jpg,pinus_echinata,maclura_pomifera,False
803,22206.jpg,quercus_marilandica,maclura_pomifera,False
804,7051.jpg,malus_pumila,maclura_pomifera,False
805,22621.jpg,quercus_coccinea,koelreuteria_paniculata,False
806,2077.jpg,broussonettia_papyrifera,juglans_cinerea,False
807,10783.jpg,salix_matsudana,maclura_pomifera,False
808,10435.jpg,catalpa_bignonioides,prunus_virginiana,False
809,7292.jpg,staphylea_trifolia,maclura_pomifera,False
810,666.jpg,pinus_resinosa,maclura_pomifera,False
811,8977.jpg,tilia_cordata,maclura_pomifera,False
812,6315.jpg,staphylea_trifolia,maclura_pomifera,False
813,12580.jpg,tilia_americana,maclura_pomifera,False
814,2187.jpg,prunus_pensylvanica,maclura_pomifera,False
815,11374.jpg,malus_baccata,maclura_pomifera,False
816,5376.jpg,pinus_densiflora,maclura_pomifera,False
817,2891.jpg,carpinus_caroliniana,maclura_pomifera,False
818,7378.jpg,nyssa_sylvatica,maclura_pomifera,False
819,11992.jpg,pinus_taeda,maclura_pomifera,False
820,7297.jpg,carya_glabra,maclura_pomifera,False
821,14604.jpg,pinus_sylvestris,maclura_pomifera,False
822,9698.jpg,carya_glabra,maclura_pomifera,False
823,12725.jpg,abies_concolor,maclura_pomifera,False
824,4831.jpg,styrax_japonica,maclura_pomifera,False
825,20666.jpg,broussonettia_papyrifera,koelreuteria_paniculata,False
826,939.jpg,crataegus_viridis,maclura_pomifera,False
827,5434.jpg,fagus_grandifolia,broussonettia_papyrifera,False
828,1927.jpg,stewartia_pseudocamellia,maclura_pomifera,False
829,2306.jpg,quercus_muehlenbergii,maclura_pomifera,False
830,4037.jpg,salix_matsudana,maclura_pomifera,False
831,13252.jpg,sassafras_albidum,maclura_pomifera,False
832,17960.jpg,malus_coronaria,maclura_pomifera,False
833,13883.jpg,crataegus_pruinosa,broussonettia_papyrifera,False
834,6656.jpg,cornus_mas,juglans_nigra,False
835,12080.jpg,cornus_mas,maclura_pomifera,False
836,12436.jpg,magnolia_stellata,maclura_pomifera,False
837,14150.jpg,pinus_cembra,maclura_pomifera,False
838,229.jpg,pinus_rigida,maclura_pomifera,False
839,22951.jpg,fraxinus_americana,maclura_pomifera,False
840,6429.jpg,pinus_taeda,maclura_pomifera,False
841,1452.jpg,ptelea_trifoliata,maclura_pomifera,False
842,21716.jpg,zelkova_serrata,maclura_pomifera,False
843,900.jpg,populus_deltoides,maclura_pomifera,False
844,21611.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
845,8619.jpg,eucommia_ulmoides,ulmus_pumila,False
846,478.jpg,cladrastis_lutea,koelreuteria_paniculata,False
847,23009.jpg,prunus_sargentii,eucommia_ulmoides,False
848,20025.jpg,malus_coronaria,maclura_pomifera,False
849,3311.jpg,aesculus_flava,fraxinus_nigra,False
850,7189.jpg,carya_glabra,maclura_pomifera,False
851,20017.jpg,quercus_cerris,aesculus_pavi,False
852,15778.jpg,pinus_cembra,maclura_pomifera,False
853,9715.jpg,crataegus_viridis,maclura_pomifera,False
854,11325.jpg,eucommia_ulmoides,broussonettia_papyrifera,False
855,16203.jpg,magnolia_macrophylla,carya_ovata,False
856,18835.jpg,acer_campestre,maclura_pomifera,False
857,23376.jpg,populus_tremuloides,maclura_pomifera,False
858,8786.jpg,cryptomeria_japonica,maclura_pomifera,False
859,6208.jpg,liriodendron_tulipifera,aesculus_pavi,False
860,15810.jpg,albizia_julibrissin,koelreuteria_paniculata,False
861,21211.jpg,betula_populifolia,maclura_pomifera,False
862,2268.jpg,carya_glabra,prunus_virginiana,False
863,20453.jpg,aesculus_pavi,koelreuteria_paniculata,False
864,6342.jpg,quercus_velutina,phellodendron_amurense,False
865,11039.jpg,acer_negundo,koelreuteria_paniculata,False
866,7200.jpg,pinus_parviflora,maclura_pomifera,False
867,23124.jpg,quercus_macrocarpa,maclura_pomifera,False
868,17149.jpg,salix_babylonica,maclura_pomifera,False
869,22260.jpg,malus_coronaria,maclura_pomifera,False
870,1646.jpg,pinus_nigra,maclura_pomifera,False
871,2652.jpg,cornus_florida,maclura_pomifera,False
872,6881.jpg,quercus_velutina,juglans_nigra,False
873,18629.jpg,platanus_occidentalis,maclura_pomifera,False
874,22647.jpg,fraxinus_americana,maclura_pomifera,False
875,14877.jpg,quercus_velutina,maclura_pomifera,False
876,14156.jpg,quercus_alba,maclura_pomifera,False
877,12093.jpg,liriodendron_tulipifera,maclura_pomifera,False
878,7169.jpg,ptelea_trifoliata,maclura_pomifera,False
879,11064.jpg,malus_angustifolia,fraxinus_nigra,False
880,5005.jpg,ulmus_parvifolia,maclura_pomifera,False
881,9237.jpg,syringa_reticulata,broussonettia_papyrifera,False
882,22506.jpg,pinus_cembra,maclura_pomifera,False
883,9114.jpg,pinus_taeda,maclura_pomifera,False
884,19308.jpg,prunus_serrulata,maclura_pomifera,False
885,15801.jpg,magnolia_virginiana,maclura_pomifera,False
886,6613.jpg,populus_tremuloides,maclura_pomifera,False
887,16827.jpg,ulmus_rubra,maclura_pomifera,False
888,3935.jpg,magnolia_soulangiana,eucommia_ulmoides,False
889,7085.jpg,carya_cordiformis,maclura_pomifera,False
890,16496.jpg,quercus_velutina,maclura_pomifera,False
891,21668.jpg,malus_pumila,maclura_pomifera,False
892,13658.jpg,pinus_cembra,maclura_pomifera,False
893,9922.jpg,pinus_wallichiana,maclura_pomifera,False
894,9180.jpg,magnolia_macrophylla,maclura_pomifera,False
895,15063.jpg,cercis_canadensis,maclura_pomifera,False
896,22282.jpg,liriodendron_tulipifera,gleditsia_triacanthos,False
897,16681.jpg,tilia_americana,maclura_pomifera,False
898,13274.jpg,quercus_muehlenbergii,maclura_pomifera,False
899,1892.jpg,tilia_tomentosa,koelreuteria_paniculata,False
900,12685.jpg,pinus_flexilis,maclura_pomifera,False
901,9525.jpg,gymnocladus_dioicus,fraxinus_nigra,False
902,17883.jpg,morus_alba,maclura_pomifera,False
903,9103.jpg,quercus_nigra,maclura_pomifera,False
904,3140.jpg,acer_palmatum,maclura_pomifera,False
905,14217.jpg,salix_caroliniana,maclura_pomifera,False
906,10871.jpg,quercus_virginiana,maclura_pomifera,False
907,20358.jpg,magnolia_soulangiana,maclura_pomifera,False
908,16951.jpg,quercus_nigra,maclura_pomifera,False
909,5125.jpg,magnolia_macrophylla,aesculus_pavi,False
910,20061.jpg,crataegus_crus-galli,maclura_pomifera,False
911,16541.jpg,quercus_stellata,maclura_pomifera,False
912,20658.jpg,chionanthus_virginicus,maclura_pomifera,False
913,16314.jpg,cornus_florida,maclura_pomifera,False
914,20665.jpg,betula_lenta,maclura_pomifera,False
915,22534.jpg,quercus_cerris,maclura_pomifera,False
916,5809.jpg,pinus_cembra,maclura_pomifera,False
917,10052.jpg,castanea_dentata,maclura_pomifera,False
918,20132.jpg,asimina_triloba,diospyros_virginiana,False
919,21950.jpg,fraxinus_pennsylvanica,koelreuteria_paniculata,False
920,12148.jpg,staphylea_trifolia,maclura_pomifera,False
921,12943.jpg,magnolia_tripetala,maclura_pomifera,False
922,11241.jpg,platanus_acerifolia,maclura_pomifera,False
923,12645.jpg,salix_matsudana,prunus_virginiana,False
924,22699.jpg,oxydendrum_arboreum,maclura_pomifera,False
925,11443.jpg,acer_griseum,maclura_pomifera,False
926,19162.jpg,quercus_virginiana,prunus_virginiana,False
927,5739.jpg,amelanchier_canadensis,maclura_pomifera,False
928,21597.jpg,pinus_rigida,maclura_pomifera,False
929,19124.jpg,prunus_sargentii,quercus_muehlenbergii,False
930,18557.jpg,malus_angustifolia,maclura_pomifera,False
931,2060.jpg,malus_coronaria,maclura_pomifera,False
932,5969.jpg,stewartia_pseudocamellia,maclura_pomifera,False
933,11168.jpg,morus_rubra,juglans_nigra,False
934,17098.jpg,prunus_sargentii,juglans_nigra,False
935,5665.jpg,catalpa_speciosa,maclura_pomifera,False
936,13306.jpg,cryptomeria_japonica,prunus_virginiana,False
937,15737.jpg,carya_tomentosa,koelreuteria_paniculata,False
938,5070.jpg,cryptomeria_japonica,maclura_pomifera,False
939,3948.jpg,celtis_occidentalis,maclura_pomifera,False
940,18812.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
941,6043.jpg,zelkova_serrata,maclura_pomifera,False
942,18979.jpg,catalpa_speciosa,maclura_pomifera,False
943,17965.jpg,pinus_wallichiana,maclura_pomifera,False
944,7440.jpg,morus_alba,fraxinus_nigra,False
945,1494.jpg,ulmus_rubra,maclura_pomifera,False
946,4095.jpg,ficus_carica,broussonettia_papyrifera,False
947,6906.jpg,crataegus_viridis,maclura_pomifera,False
948,9281.jpg,zelkova_serrata,maclura_pomifera,False
949,11624.jpg,quercus_palustris,maclura_pomifera,False
950,5558.jpg,ulmus_americana,maclura_pomifera,False
951,7363.jpg,stewartia_pseudocamellia,maclura_pomifera,False
952,18920.jpg,stewartia_pseudocamellia,maclura_pomifera,False
953,4466.jpg,pinus_cembra,maclura_pomifera,False
954,14072.jpg,pyrus_calleryana,maclura_pomifera,False
955,3752.jpg,crataegus_pruinosa,maclura_pomifera,False
956,7903.jpg,quercus_michauxii,maclura_pomifera,False
957,16495.jpg,quercus_robur,koelreuteria_paniculata,False
958,4713.jpg,salix_matsudana,maclura_pomifera,False
959,15066.jpg,ulmus_parvifolia,maclura_pomifera,False
960,12649.jpg,quercus_montana,maclura_pomifera,False
961,14427.jpg,albizia_julibrissin,maclura_pomifera,False
962,9971.jpg,quercus_alba,maclura_pomifera,False
963,21126.jpg,quercus_palustris,koelreuteria_paniculata,False
964,22116.jpg,magnolia_virginiana,maclura_pomifera,False
965,2988.jpg,magnolia_stellata,maclura_pomifera,False
966,14314.jpg,magnolia_virginiana,maclura_pomifera,False
967,19139.jpg,morus_alba,broussonettia_papyrifera,False
968,19522.jpg,quercus_velutina,aesculus_pavi,False
969,7463.jpg,acer_pseudoplatanus,gleditsia_triacanthos,False
970,13838.jpg,tilia_europaea,maclura_pomifera,False
971,4305.jpg,quercus_velutina,albizia_julibrissin,False
972,13579.jpg,maclura_pomifera,maclura_pomifera,True
973,11318.jpg,populus_deltoides,maclura_pomifera,False
974,23574.jpg,cedrus_atlantica,maclura_pomifera,False
975,19874.jpg,ginkgo_biloba,juglans_nigra,False
976,17816.jpg,liquidambar_styraciflua,maclura_pomifera,False
977,288.jpg,pinus_taeda,maclura_pomifera,False
978,16760.jpg,ulmus_parvifolia,maclura_pomifera,False
979,5601.jpg,chamaecyparis_pisifera,maclura_pomifera,False
980,22191.jpg,magnolia_denudata,broussonettia_papyrifera,False
981,21363.jpg,liriodendron_tulipifera,maclura_pomifera,False
982,4939.jpg,malus_angustifolia,maclura_pomifera,False
983,17609.jpg,prunus_yedoensis,maclura_pomifera,False
984,9118.jpg,sassafras_albidum,maclura_pomifera,False
985,8870.jpg,populus_tremuloides,maclura_pomifera,False
986,14338.jpg,quercus_montana,maclura_pomifera,False
987,20512.jpg,zelkova_serrata,maclura_pomifera,False
988,4057.jpg,quercus_muehlenbergii,maclura_pomifera,False
989,9676.jpg,quercus_stellata,maclura_pomifera,False
990,17954.jpg,crataegus_crus-galli,maclura_pomifera,False
991,2777.jpg,pinus_strobus,maclura_pomifera,False
992,3183.jpg,cladrastis_lutea,koelreuteria_paniculata,False
993,11114.jpg,gleditsia_triacanthos,juglans_nigra,False
994,11183.jpg,morus_alba,broussonettia_papyrifera,False
995,17405.jpg,acer_saccharinum,maclura_pomifera,False
996,16284.jpg,juglans_cinerea,koelreuteria_paniculata,False
997,21998.jpg,aesculus_flava,koelreuteria_paniculata,False
998,20501.jpg,halesia_tetraptera,juglans_nigra,False
999,5519.jpg,platanus_occidentalis,maclura_pomifera,False
1000,21806.jpg,quercus_palustris,maclura_pomifera,False
1001,1294.jpg,picea_abies,maclura_pomifera,False
1002,7741.jpg,cornus_mas,maclura_pomifera,False
1003,4764.jpg,acer_palmatum,prunus_virginiana,False
1004,11843.jpg,tilia_cordata,juglans_nigra,False
1005,2412.jpg,taxodium_distichum,maclura_pomifera,False
1006,1975.jpg,morus_rubra,maclura_pomifera,False
1007,16154.jpg,pinus_rigida,maclura_pomifera,False
1008,14624.jpg,cryptomeria_japonica,maclura_pomifera,False
1009,23401.jpg,ilex_opaca,maclura_pomifera,False
1010,9835.jpg,maclura_pomifera,maclura_pomifera,True
1011,13296.jpg,prunus_virginiana,maclura_pomifera,False
1012,23403.jpg,quercus_palustris,maclura_pomifera,False
1013,14578.jpg,ptelea_trifoliata,maclura_pomifera,False
1014,1483.jpg,tilia_americana,maclura_pomifera,False
1015,4588.jpg,chionanthus_virginicus,diospyros_virginiana,False
1016,3355.jpg,taxodium_distichum,maclura_pomifera,False
1017,20092.jpg,quercus_imbricaria,maclura_pomifera,False
1018,14149.jpg,salix_nigra,maclura_pomifera,False
1019,1160.jpg,maclura_pomifera,maclura_pomifera,True
1020,22709.jpg,cornus_mas,maclura_pomifera,False
1021,4612.jpg,acer_saccharum,maclura_pomifera,False
1022,2887.jpg,salix_nigra,maclura_pomifera,False
1023,1531.jpg,acer_palmatum,juglans_nigra,False
